AccountId,Region,VpcId,Name,CidrBlock,IsDefault,State,DhcpOptionsId,InstanceTenancy,AdditionalCidrBlocks,Tags,RejectionReason,Suggestion,ErrorDetails
481426791384,us-east-2,vpc-030c6a564e1f26c22,Unnamed,10.0.0.0/16,False,available,dopt-d3b44db8,default,[],[],Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
481426791384,us-west-1,vpc-a3a4a0c4,Unnamed,172.31.0.0/16,True,available,dopt-64a49303,default,[],[],Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
481426791384,us-west-1,vpc-0dd4377e61065c5f6,Unnamed,10.0.0.0/16,False,available,dopt-64a49303,default,[],[],Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
481426791384,us-west-2,vpc-0f17d0ab6e001045f,my-vpc,10.0.0.0/16,False,available,dopt-2ff15e57,default,[],"[{'Key': 'hashicorp-learn', 'Value': 'lambda-api-gateway'}, {'Key': 'Name', 'Value': 'my-vpc'}]",Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
481426791384,us-west-2,vpc-0821c3949bf761ba5,MyVPC,10.0.0.0/16,False,available,dopt-2ff15e57,default,[],"[{'Key': 'Name', 'Value': 'MyVPC'}]",Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
481426791384,us-west-2,vpc-b4f345cc,Unnamed,172.31.0.0/16,True,available,dopt-2ff15e57,default,[],[],Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
481426791384,eu-west-2,vpc-69b4d701,Unnamed,172.31.0.0/16,True,available,dopt-56156f3e,default,[],[],Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
481426791384,ap-northeast-1,vpc-4399b124,Unnamed,172.31.0.0/16,True,available,dopt-2e0a5b49,default,[],[],Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
481426791384,ap-southeast-1,vpc-8c2e11eb,Unnamed,172.31.0.0/16,True,available,dopt-a10036c6,default,[],[],Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
557978034415,us-east-1,vpc-c4e841bc,Unnamed,172.31.0.0/16,True,available,dopt-48ef7931,default,[],[],Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
557978034415,us-west-2,vpc-89507def,Unnamed,172.31.0.0/16,True,available,dopt-983a4cfe,default,[],[],Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
557978034415,eu-west-2,vpc-0f603d66,Unnamed,172.31.0.0/16,True,available,dopt-1425037d,default,[],[],Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
557978034415,ap-northeast-1,vpc-5fa9b33b,Unnamed,172.31.0.0/16,True,available,dopt-13ab9b77,default,[],[],Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
557978034415,ap-southeast-1,vpc-57b6ad33,Unnamed,172.31.0.0/16,True,available,dopt-70e6e414,default,[],[],Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
618653283510,us-east-1,vpc-0e29b170304668e09,mi-lz-generative-ai-sandbox-us-east-1-vpc,192.168.0.0/23,False,available,dopt-0885209757f2b915e,default,[],"[{'Key': 'environment', 'Value': 'sandbox'}, {'Key': 'Name', 'Value': 'mi-lz-generative-ai-sandbox-us-east-1-vpc'}, {'Key': 'dud', 'Value': '51519541920'}, {'Key': 'project', 'Value': 'OpenAI'}, {'Key': 'owner', 'Value': 'Adnan Haq'}, {'Key': 'cloudservice', 'Value': 'no_tier0_vpc'}, {'Key': 'createdby', 'Value': 'kkuma675'}, {'Key': 'tfc_created', 'Value': 'true'}, {'Key': 'location', 'Value': 'aws-us-east-1'}]",Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
684837204429,us-east-1,vpc-accd47ca,Unnamed,172.31.0.0/16,True,available,dopt-54ec6733,default,[],[],Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
684837204429,us-west-1,vpc-54499b30,Unnamed,172.31.0.0/16,True,available,dopt-f19f7f95,default,[],[],Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
684837204429,ap-southeast-1,vpc-0f75b0acd9a271f99,Unnamed,10.0.0.0/16,False,available,dopt-7e974d1a,default,[],"[{'Key': 'aws:cloudformation:stack-id', 'Value': 'arn:aws:cloudformation:ap-southeast-1:684837204429:stack/amazon-ecs-cli-setup-dsmpoc/1f1c13c0-03ae-11ed-a1b4-06c0e9a78e92'}, {'Key': 'aws:cloudformation:stack-name', 'Value': 'amazon-ecs-cli-setup-dsmpoc'}, {'Key': 'aws:cloudformation:logical-id', 'Value': 'Vpc'}]",Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
690872919680,us-west-2,vpc-0196d071de4ec65d8,project-vpc,10.0.0.0/16,False,available,dopt-0d4744e80cbe9b599,default,[],"[{'Key': 'Name', 'Value': 'project-vpc'}]",Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
759752224209,us-east-1,vpc-0c738819753324c00,mi-lz-dr-sandbox-us-east-1-vpc,192.168.0.0/23,False,available,dopt-06707118f0466fbf8,default,[],"[{'Key': 'Name', 'Value': 'mi-lz-dr-sandbox-us-east-1-vpc'}, {'Key': 'createdby', 'Value': 'anjok224'}, {'Key': 'Requested_By', 'Value': 'sdesh659'}, {'Key': 'environment', 'Value': 'sandbox'}, {'Key': 'location', 'Value': 'aws-us-east-1'}, {'Key': 'Description', 'Value': 'Mini-Pocs For DR'}, {'Key': 'cloudservice', 'Value': 'no_tier0_vpc'}, {'Key': 'dud', 'Value': '52529967599'}, {'Key': 'project', 'Value': 'lz sandbox account for mini-pocs for DR related products'}, {'Key': 'tfe_created', 'Value': 'true'}, {'Key': 'owner', 'Value': 'Deshpande Shailesh'}]",Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
759752224209,us-west-2,vpc-0e29fdeff897d46c8,mi-lz-dr-sandbox-us-west-2-vpc,192.168.0.0/23,False,available,dopt-0e353bfdd55606c51,default,[],"[{'Key': 'Requested_By', 'Value': 'sdesh659'}, {'Key': 'owner', 'Value': 'Shailesh Deshpande'}, {'Key': 'createdby', 'Value': 'anjok224'}, {'Key': 'Name', 'Value': 'mi-lz-dr-sandbox-us-west-2-vpc'}, {'Key': 'tfe_created', 'Value': 'true'}, {'Key': 'project', 'Value': 'lz sandbox account for mini-pocs for DR related products'}, {'Key': 'Description', 'Value': 'Mini-Pocs For DR'}, {'Key': 'cloudservice', 'Value': 'no_tier0_vpc'}, {'Key': 'location', 'Value': 'aws-us-west-2'}, {'Key': 'environment', 'Value': 'sandbox'}, {'Key': 'dud', 'Value': '52529967599'}]",Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
777050211007,us-east-1,vpc-05b4ff9c5639a47bf,mi-lz-dc-hotelops-test-us-east-1-vpc,10.212.76.0/24,False,available,dopt-0b962f000f9ad33d3,default,"['10.215.90.0/23', '10.215.106.0/23']","[{'Key': 'owner', 'Value': 'I: MGP PMS Loy Adaption Layer Subha Krishnan'}, {'Key': 'project', 'Value': 'lz hotelops-dev account for MGP team'}, {'Key': 'createdby', 'Value': 'anjok224'}, {'Key': 'Requested_By', 'Value': 'MGP'}, {'Key': 'STNOStatus-VPCPropagation', 'Value': '2023-02-14T19:49:09Z: VPC RT propagation has been enabled to the Transit Gateway Routing Table/Domain'}, {'Key': 'dud', 'Value': '52529967301'}, {'Key': 'Propagate-to', 'Value': 'tgw-nonprod-accounts-rt,tgw-dx-nonprod-rt,tgw-shared-account-rt,tgw-virginia-oregon-peer-rt'}, {'Key': 'Name', 'Value': 'mi-lz-dc-hotelops-test-us-east-1-vpc'}, {'Key': 'Description', 'Value': 'Deployment of DocumentDB by hotelops Developers '}, {'Key': 'tfe_created', 'Value': 'true'}, {'Key': 'cloudservice', 'Value': 'no_tier0_vpc'}, {'Key': 'STNOStatus-VPCAssociation', 'Value': '2023-02-14T19:49:07Z: VPC has been associated with the Transit Gateway Routing Table/Domain'}, {'Key': 'location', 'Value': 'aws-us-east-1'}, {'Key': 'STNOStatus-VPCAttachment', 'Value': '2023-02-14T19:45:29Z: VPC has been attached to the Transit Gateway'}, {'Key': 'Associate-with', 'Value': 'tgw-nonprod-accounts-rt'}, {'Key': 'environment', 'Value': 'test'}]",Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
780727336067,us-east-1,vpc-0ee0a7e20122740bd,mi-s3-sftp-public-nacl,10.0.0.0/16,False,available,dopt-b55839d2,default,[],"[{'Key': 'Name', 'Value': 'mi-s3-sftp-public-nacl'}]",Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
780727336067,us-east-1,vpc-0ef33405ae4a5c8fe,mi-na-druva-restore-public-dmz,10.0.0.0/16,False,available,dopt-b55839d2,default,[],"[{'Key': 'Name', 'Value': 'mi-na-druva-restore-public-dmz'}]",Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
838470345955,us-east-2,vpc-04ad4cb4f97f208e7,Unnamed,172.30.0.0/16,False,available,dopt-05589d9fb4947a989,default,[],[],Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
883113265457,us-east-1,vpc-0b730000921bd0f5a,Tennable,172.31.0.0/16,True,available,dopt-68ad5412,default,[],"[{'Key': 'Name', 'Value': 'Tennable'}]",Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
883113265457,us-east-1,vpc-0d2595e8d83b07a10,ForensicsVPC,172.16.0.0/16,False,available,dopt-68ad5412,default,[],"[{'Key': 'aws:cloudformation:stack-id', 'Value': 'arn:aws:cloudformation:us-east-1:883113265457:stack/diskForensics-forensicResources-F01KBD2B129C/581335e0-46bd-11ec-bc8e-0e938fa29911'}, {'Key': 'Name', 'Value': 'ForensicsVPC'}, {'Key': 'aws:cloudformation:logical-id', 'Value': 'forensicsVPC'}, {'Key': 'aws:cloudformation:stack-name', 'Value': 'diskForensics-forensicResources-F01KBD2B129C'}]",Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
883113265457,us-east-2,vpc-d00af4bb,Unnamed,172.31.0.0/16,True,available,dopt-46a0732d,default,[],[],Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
883113265457,us-west-2,vpc-0edcf91ff4670aeda,Unified-VPC,10.0.0.0/16,False,available,dopt-ceda57b6,default,[],"[{'Key': 'Name', 'Value': 'Unified-VPC'}]",Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
883113265457,us-west-2,vpc-0885bfcabd13d3503,network-firewall-poc-application-private,172.16.0.0/16,False,available,dopt-ceda57b6,default,[],"[{'Key': 'Createdby', 'Value': 'Shirong Du'}, {'Key': 'Name', 'Value': 'network-firewall-poc-application-private'}]",Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
883113265457,us-west-2,vpc-0d386ea48402c39fc,Unnamed,10.0.0.0/16,False,available,dopt-ceda57b6,default,[],"[{'Key': 'kinesisDataStreamEncryptionMb4uk6XAFrMvuQmcIFu4-q2RHDB7AiQDGOGRMe1cF8b36KJGZgwVRsE=', 'Value': 'gAAAAABnNEgsanDc--2pMhr8kB94qAqymj2xjx_W0bfkxMC9dMOMyB50S9rI5GeelrPwrOf_f6zgGOYxuUxjhCD-yH5mBMUDoi92sHFgGP4pqL2rE4ecA3B-gZDYN3pm'}, {'Key': 'key1', 'Value': 'key2'}]",Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
883113265457,us-west-2,vpc-01c666f3b187a625e,Unnamed,172.31.0.0/16,True,available,dopt-ceda57b6,default,[],[],Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
883113265457,us-west-2,vpc-04653ba922d95dcc9,Shirong-Network-Firewall-POC-Automation-Inspection-VPC,192.168.0.0/16,False,available,dopt-ceda57b6,default,[],"[{'Key': 'aws:cloudformation:stack-id', 'Value': 'arn:aws:cloudformation:us-west-2:883113265457:stack/Shirong-Network-Firewall-POC-Automation/b7781e20-7a7c-11ee-9a43-06fbdedb5a51'}, {'Key': 'aws:cloudformation:stack-name', 'Value': 'Shirong-Network-Firewall-POC-Automation'}, {'Key': 'Project', 'Value': 'AWS Network Firewall POC'}, {'Key': 'Createdby', 'Value': 'Shirong Du'}, {'Key': 'Name', 'Value': 'Shirong-Network-Firewall-POC-Automation-Inspection-VPC'}, {'Key': 'aws:cloudformation:logical-id', 'Value': 'VPC'}, {'Key': 'created-by', 'Value': 'firewall-automation-for-network-traffic-on-aws'}]",Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
883113265457,ap-northeast-1,vpc-04d88c771d1201239,testVpc,10.0.0.0/24,False,available,dopt-8b3414ec,default,[],"[{'Key': 'Name', 'Value': 'testVpc'}]",Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
871216462967,us-east-1,vpc-534b5c28,Unnamed,172.31.0.0/16,True,available,dopt-1658ec6d,default,[],[],Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
871216462967,us-east-1,vpc-0cbff289dc334981f,SecurityAutomation,10.0.0.0/16,False,available,dopt-1658ec6d,default,[],"[{'Key': 'Name', 'Value': 'SecurityAutomation'}]",Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
871216462967,us-west-2,vpc-f8e0ec81,Unnamed,172.31.0.0/16,True,available,dopt-8e112df7,default,[],[],Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
871216462967,eu-west-2,vpc-b57fd4dd,Unnamed,172.31.0.0/16,True,available,dopt-b425a4dc,default,[],[],Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
871216462967,ap-northeast-1,vpc-a7f482c0,Unnamed,172.31.0.0/16,True,available,dopt-a6891bc1,default,[],[],Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
871216462967,ap-southeast-1,vpc-af2c69c8,Unnamed,172.31.0.0/16,True,available,dopt-b21062d5,default,[],[],Unknown error,Review error details,400 Client Error: Bad Request for url: https://192.168.1.222/wapi/v2.13.1/network
