AccountId,Region,VpcId,Name,CidrBlock,RejectionReason,ErrorDetails
482478851458,us-east-1,vpc-0b73de28b457b6d03,CL-PrimaryStack/ESVPC,10.0.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
54084606462,us-west-2,vpc-2be8ed53,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
54084606462,eu-west-2,vpc-01350169,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
54084606462,ap-northeast-1,vpc-574db731,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
54084606462,ap-southeast-1,vpc-d272b9b4,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
109271064203,eu-west-2,vpc-bd09f7d4,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
109271064203,ap-northeast-1,vpc-4b5cf42f,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
109271064203,ap-southeast-1,vpc-d3ae10b7,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
90635704012,us-west-2,vpc-0a05c2208064b4b97,project-vpc,10.0.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
301220284239,us-west-2,vpc-0ab85cec6201aaf1a,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
346680195314,us-east-1,vpc-054b726dd90f00b89,Unnamed,172.30.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
346680195314,us-east-1,vpc-0c2db6fb34bd941b1,Unnamed,172.30.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
346680195314,us-west-2,vpc-0bf56d96f3d66600a,project-vpc,10.0.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
485982219833,us-west-2,vpc-0b2a49427a1e78654,Unnamed,172.30.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
482478851458,us-west-2,vpc-0b15ba5487c4cd556,project-vpc,172.16.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
481426791384,us-east-1,vpc-064100be0926e88df,RlSecTestVPC,10.0.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
481426791384,us-east-1,vpc-1e3f5f64,Default,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
481426791384,us-east-1,vpc-0235f93c49cea09f2,MyVPC,10.0.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
481426791384,us-east-2,vpc-ac2ecac7,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
481426791384,us-east-2,vpc-09404f40d257109e4,lesson02-vpc,10.0.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
481426791384,us-east-2,vpc-030c6a564e1f26c22,Unnamed,10.0.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
481426791384,us-west-1,vpc-a3a4a0c4,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
481426791384,us-west-1,vpc-0dd4377e61065c5f6,Unnamed,10.0.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
481426791384,us-west-2,vpc-0f17d0ab6e001045f,my-vpc,10.0.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
481426791384,us-west-2,vpc-0821c3949bf761ba5,MyVPC,10.0.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
481426791384,us-west-2,vpc-b4f345cc,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
481426791384,eu-west-2,vpc-69b4d701,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
481426791384,ap-northeast-1,vpc-4399b124,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
481426791384,ap-southeast-1,vpc-8c2e11eb,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
557978034415,us-east-1,vpc-c4e841bc,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
557978034415,us-west-2,vpc-89507def,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
557978034415,eu-west-2,vpc-0f603d66,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
557978034415,ap-northeast-1,vpc-5fa9b33b,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
557978034415,ap-southeast-1,vpc-57b6ad33,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
684837204429,us-east-1,vpc-accd47ca,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
684837204429,us-west-1,vpc-54499b30,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
684837204429,ap-southeast-1,vpc-0f75b0acd9a271f99,Unnamed,10.0.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
690872919680,us-west-2,vpc-0196d071de4ec65d8,project-vpc,10.0.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
780727336067,us-east-1,vpc-0ee0a7e20122740bd,mi-s3-sftp-public-nacl,10.0.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
780727336067,us-east-1,vpc-0ef33405ae4a5c8fe,mi-na-druva-restore-public-dmz,10.0.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
838470345955,us-east-2,vpc-04ad4cb4f97f208e7,Unnamed,172.30.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
883113265457,us-east-1,vpc-0b730000921bd0f5a,Tennable,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
883113265457,us-east-1,vpc-0d2595e8d83b07a10,ForensicsVPC,172.16.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
883113265457,us-east-2,vpc-d00af4bb,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
883113265457,us-west-2,vpc-0edcf91ff4670aeda,Unified-VPC,10.0.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
883113265457,us-west-2,vpc-0885bfcabd13d3503,network-firewall-poc-application-private,172.16.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
883113265457,us-west-2,vpc-0d386ea48402c39fc,Unnamed,10.0.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
883113265457,us-west-2,vpc-01c666f3b187a625e,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
871216462967,us-east-1,vpc-534b5c28,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
871216462967,us-east-1,vpc-0cbff289dc334981f,SecurityAutomation,10.0.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
871216462967,us-west-2,vpc-f8e0ec81,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
871216462967,eu-west-2,vpc-b57fd4dd,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
871216462967,ap-northeast-1,vpc-a7f482c0,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
871216462967,ap-southeast-1,vpc-af2c69c8,Unnamed,172.31.0.0/16,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
336942569330,us-west-2,vpc-0917c67c9e9d8e8d3,mi-lz-na-loyalty-prod-us-west-2-vpc,10.216.136.0/23,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
301220284239,us-west-2,vpc-0658f5b90ff429354,Unnamed,10.0.0.0/22,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
332645427436,us-west-2,vpc-0bacb1c05fc2b91b9,Unnamed,10.0.0.0/22,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
777050211007,us-east-1,vpc-05b4ff9c5639a47bf,mi-lz-dc-hotelops-test-us-east-1-vpc,10.212.76.0/24,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
125720579239,us-east-1,vpc-0f21645a3e1d1bc06,mi-lz-dc-sales-dev-us-east-1-vpc,10.212.74.0/24,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
339712715860,us-east-1,vpc-0db52312bd95ac1fa,mi-lz-mcom-sandbox-us-east-1-vpc,192.168.0.0/23,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
339712829092,us-east-1,vpc-0b2d8e3d247994073,mi-lz-icd-core-team-sandbox-us-east-1-vpc,192.168.0.0/23,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
457352897684,us-west-2,vpc-0e25095352ea3efdc,data-migration-vpc,172.25.212.0/23,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
477893803077,us-west-2,vpc-05836686940294640,data-migration-vpc-temp,172.25.210.0/23,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
618653283510,us-east-1,vpc-0e29b170304668e09,mi-lz-generative-ai-sandbox-us-east-1-vpc,192.168.0.0/23,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
759752224209,us-east-1,vpc-0c738819753324c00,mi-lz-dr-sandbox-us-east-1-vpc,192.168.0.0/23,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
759752224209,us-west-2,vpc-0e29fdeff897d46c8,mi-lz-dr-sandbox-us-west-2-vpc,192.168.0.0/23,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
342047190587,us-west-2,vpc-01b4aab4ed6430414,sg-audit-test,10.0.0.0/24,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
448347543675,us-east-2,vpc-0e87663cff375a176,csao-test,10.0.0.0/24,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
883113265457,ap-northeast-1,vpc-04d88c771d1201239,testVpc,10.0.0.0/24,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
25472518909,us-east-1,vpc-0ae16c521a462ca1c,mi-lz-network-test-default,10.212.19.128/25,Unknown error,400 Client Error: Bad Request for url: https://10.82.108.28/wapi/v2.13.1/network
